what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546653595
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546660850
activated,view,org.eclipse.debug.ui,3.10.2.v20141014-1039,"org.eclipse.debug.ui.DebugView",1468546666870
started,bundle,org.eclipse.ui.navigator,3.5.401.v20140724-1117,"org.eclipse.ui.navigator",1468546667045
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1468546667597
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1468546667638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468546668011
closed,view,org.eclipse.debug.ui,3.10.2.v20141014-1039,"org.eclipse.debug.ui.DebugView",1468546668051
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1468546668246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468546668951
closed,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1468546668996
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468546677010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468546677359
opened,view,org.eclipse.ui.ide,3.10.2.v20141118-1227,"org.eclipse.ui.views.TaskList",1468546680920
activated,view,org.eclipse.ui.ide,3.10.2.v20141118-1227,"org.eclipse.ui.views.TaskList",1468546681115
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468546683442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468546683596
closed,view,org.eclipse.ui.ide,3.10.2.v20141118-1227,"org.eclipse.ui.views.TaskList",1468546683617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468546687113
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1468546687146
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468546690049
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546691760
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546703784
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468546704097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468546704390
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468546773470
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546775870
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546776331
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468546835995
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468546852930
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546854985
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546855222
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546867807
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546867990
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468546880859
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468546895344
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546897097
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546897533
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546911600
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468546911790
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468546922273
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1468546943805
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468547129659
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547133385
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468547135628
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547136971
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547137141
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.delete",1468547139746
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1468547142657
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468547148159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547175888
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468547211551
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547213352
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547222446
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547222739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547223025
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547269803
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547273299
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547274090
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547293699
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468547300716
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547302083
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547302221
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468547321159
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468547345607
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468547390560
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468547415136
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.delete",1468547430762
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1468547436248
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468547557973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547563248
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1468547568788
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468547573330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547578853
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547597403
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547620223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547621775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547652630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547657505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547660190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547670742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547676579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547680689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547684810
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468547708217
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547711506
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547720372
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547720671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547720952
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547779185
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547779364
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468547800036
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1468547806458
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468547810696
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547818795
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468547918468
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1468547923850
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468547925741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468547931157
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468547972677
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548004251
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468548004469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548009532
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548020342
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548030630
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548084656
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548084863
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468548122098
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1468548127744
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468548130499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548160824
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548178742
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548178887
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1468548193603
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1468548199549
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468548202768
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548247931
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548281456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548281553
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548347940
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548351210
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548351356
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548354678
closed,view,org.eclipse.debug.ui,3.10.2.v20141014-1039,"org.eclipse.debug.ui.BreakpointView",1468548354807
closed,view,org.eclipse.debug.ui,3.10.2.v20141014-1039,"org.eclipse.debug.ui.VariableView",1468548354852
closed,view,org.eclipse.ui.views,3.7.0.v20140408-0703,"org.eclipse.ui.views.ContentOutline",1468548354903
closed,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468548355043
closed,view,org.eclipse.ui.ide,3.10.2.v20141118-1227,"org.eclipse.ui.views.ProblemView",1468548355110
closed,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1468548355131
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548355230
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548355273
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548355402
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548355636
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548355742
closed,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548356216
closed,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1468548356776
stopped,bundle,org.eclipse.m2e.logback.configuration,1.5.1.20150109-1820,"org.eclipse.m2e.logback.configuration",1468548357127
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.1.12.v20150212-1812,"org.eclipse.recommenders.apidocs.rcp",1468548357128
stopped,bundle,org.eclipse.recommenders.models,2.1.12.v20150212-1812,"org.eclipse.recommenders.models",1468548357131
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1468548357183
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1468548357203
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1468548357243
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1468548357263
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1468548357267
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1468548357279
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1468548357293
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner",1468548357322
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1468548357344
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1468548357366
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1468548357387
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1468548357388
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1468548357412
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1468548357429
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1468548357445
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1468548357447
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.200.v20131227-1524,"org.eclipse.ui.cheatsheets",1468548357457
stopped,bundle,org.eclipse.help.ui,4.0.100.v20140401-0608,"org.eclipse.help.ui",1468548357469
stopped,bundle,org.eclipse.help.webapp,3.6.301.v20150115-1843,"org.eclipse.help.webapp",1468548357494
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1468548357494
stopped,bundle,org.eclipse.ui.intro.universal,3.2.701.v20150204-1123,"org.eclipse.ui.intro.universal",1468548357511
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1468548357519
stopped,bundle,org.eclipse.ui.intro,3.4.200.v20130326-1254,"org.eclipse.ui.intro",1468548357533
stopped,bundle,org.eclipse.help.base,4.0.201.v20150204-1700,"org.eclipse.help.base",1468548357534
stopped,bundle,org.eclipse.equinox.http.jetty,3.0.200.v20131021-1843,"org.eclipse.equinox.http.jetty",1468548357542
stopped,bundle,org.eclipse.m2e.discovery,1.5.1.20150109-1820,"org.eclipse.m2e.discovery",1468548357554
stopped,bundle,org.eclipse.m2e.editor,1.5.1.20150109-1820,"org.eclipse.m2e.editor",1468548357577
stopped,bundle,org.eclipse.m2e.editor.xml,1.5.1.20150109-1820,"org.eclipse.m2e.editor.xml",1468548357589
stopped,bundle,org.eclipse.m2e.jdt,1.5.1.20150109-1820,"org.eclipse.m2e.jdt",1468548357619
stopped,bundle,org.eclipse.m2e.launching,1.5.1.20150109-1820,"org.eclipse.m2e.launching",1468548357619
stopped,bundle,org.eclipse.m2e.profiles.ui,1.5.1.20150109-1820,"org.eclipse.m2e.profiles.ui",1468548357622
stopped,bundle,org.eclipse.m2e.refactoring,1.5.1.20150109-1820,"org.eclipse.m2e.refactoring",1468548357624
stopped,bundle,org.eclipse.m2e.profiles.core,1.5.1.20150109-1820,"org.eclipse.m2e.profiles.core",1468548357637
stopped,bundle,org.eclipse.recommenders.chain.rcp,2.1.12.v20150212-1812,"org.eclipse.recommenders.chain.rcp",1468548357637
stopped,bundle,org.eclipse.recommenders.completion.rcp,2.1.12.v20150213-0747,"org.eclipse.recommenders.completion.rcp",1468548357638
stopped,bundle,org.eclipse.recommenders.rcp,2.1.12.v20150218-0817,"org.eclipse.recommenders.rcp",1468548357638
stopped,bundle,org.eclipse.recommenders.injection,2.1.12.v20150212-1812,"org.eclipse.recommenders.injection",1468548357638
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1468548357646
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1468548357656
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1468548357663
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1468548357667
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1468548357681
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1468548357687
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1468548357696
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1468548357708
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1468548357721
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1468548357738
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1468548357739
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1468548357743
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1468548357760
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1468548357790
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1468548357798
stopped,bundle,org.eclipse.wst.server.preview,1.1.100.v20091208,"org.eclipse.wst.server.preview",1468548357808
stopped,bundle,org.eclipse.m2e.core.ui,1.5.1.20150109-1820,"org.eclipse.m2e.core.ui",1468548357829
stopped,bundle,org.eclipse.m2e.core,1.5.1.20150109-1820,"org.eclipse.m2e.core",1468548357829
stopped,bundle,org.eclipse.mylyn.hudson.ui,1.6.2.v20150218-0552,"org.eclipse.mylyn.hudson.ui",1468548357839
stopped,bundle,org.eclipse.mylyn.hudson.core,1.6.2.v20150218-0552,"org.eclipse.mylyn.hudson.core",1468548357853
stopped,bundle,org.eclipse.mylyn.git.ui,1.6.2.v20150217-2249,"org.eclipse.mylyn.git.ui",1468548357860
stopped,bundle,org.eclipse.mylyn.git.core,1.6.2.v20150217-2249,"org.eclipse.mylyn.git.core",1468548357868
stopped,bundle,org.eclipse.egit.mylyn.ui,3.4.2.201412180340-r,"org.eclipse.egit.mylyn.ui",1468548357885
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.14.2.v20150217-2341,"org.eclipse.mylyn.bugzilla.ui",1468548357885
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.14.2.v20150217-2341,"org.eclipse.mylyn.bugzilla.core",1468548357885
stopped,bundle,org.eclipse.mylyn.builds.ui,1.6.2.v20150218-0552,"org.eclipse.mylyn.builds.ui",1468548357885
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.14.2.v20150218-0125,"org.eclipse.mylyn.context.tasks.ui",1468548357885
stopped,bundle,org.eclipse.mylyn.help.ui,3.14.2.v20150217-2341,"org.eclipse.mylyn.help.ui",1468548357906
stopped,bundle,org.eclipse.mylyn.java.tasks,3.14.2.v20150218-0125,"org.eclipse.mylyn.java.tasks",1468548357922
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.14.2.v20150217-2341,"org.eclipse.mylyn.tasks.bugs",1468548357930
stopped,bundle,org.eclipse.mylyn.tasks.index.core,3.14.2.v20150217-2341,"org.eclipse.mylyn.tasks.index.core",1468548357941
stopped,bundle,org.eclipse.mylyn.team.ui,3.14.2.v20150218-0125,"org.eclipse.mylyn.team.ui",1468548357941
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1468548357953
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.14.2.v20150217-2341,"org.eclipse.mylyn.tasks.ui",1468548357954
stopped,bundle,org.eclipse.compare.win32,1.0.200.v20130514-1224,"org.eclipse.compare.win32",1468548357965
stopped,bundle,org.eclipse.egit.ui,3.4.2.201412180340-r,"org.eclipse.egit.ui",1468548357965
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.300.v20140407-1803,"org.eclipse.equinox.p2.ui.sdk",1468548357974
stopped,bundle,org.eclipse.mylyn.java.ui,3.14.2.v20150218-0125,"org.eclipse.mylyn.java.ui",1468548357974
stopped,bundle,org.eclipse.mylyn.ide.ant,3.14.2.v20150218-0125,"org.eclipse.mylyn.ide.ant",1468548357986
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1468548358012
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1468548358044
